2023-12-07 11:58:16 [main] INFO  org.regminer.miner.BFCEvaluator - Can't find a bfc-1
2023-12-07 11:58:16 [main] INFO  org.regminer.miner.BFCEvaluator - adb74d054be5a55f63bbe5a137501ed74260a4e1 checkout 
2023-12-07 11:58:16 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixing issue with MasterDetailProcessor in which rows above the first master row would be included.
2023-12-07 11:58:27 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.support.Ticket_5', methodName='testMasterDetailWontIncludeRowsAboveMasterRow'}=TestCaseResult{TestState='FAL', usageTime='2302'}}
2023-12-07 11:58:27 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 11:58:27 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:195
2023-12-07 11:58:27 [main] INFO  org.regminer.miner.BFCEvaluator - 1fdf2c9bdb06ea418d890fde1301e56c4a733089 checkout 
2023-12-07 11:58:27 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Making API easier to use when parsing/writing files and streams.
2023-12-07 11:58:30 [main] ERROR org.regminer.miner.BFCEvaluator - BFC all test fal
2023-12-07 11:58:30 [main] INFO  org.regminer.miner.BFCEvaluator - 970a0e0ec7c17b9b49d1f7e281930f37fcae3e57 checkout 
2023-12-07 11:58:30 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed https://github.com/uniVocity/univocity-parsers/issues/35
2023-12-07 11:58:41 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_35', methodName='testConversionWithoutHeaders'}=TestCaseResult{TestState='FAL', usageTime='2321'}}
2023-12-07 11:58:41 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 11:58:41 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:196
2023-12-07 11:58:41 [main] INFO  org.regminer.miner.BFCEvaluator - 2fcb5a4428204b975ee534f28e9a1e8f1d96439a checkout 
2023-12-07 11:58:41 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Adjusting writing of null/empty values in the CSV writer to properly handle all combinations of whitespace trimming & nulls
2023-12-07 11:59:29 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.csv.CsvWriterTest', methodName='lineSeparatorProvider'}=TestCaseResult{TestState='NOTEST', usageTime='1742'}, TestCase{className='com.univocity.parsers.csv.CsvWriterTest', methodName='testHandlingOfEscapeSequences'}=TestCaseResult{TestState='PASS', usageTime='1786'}, TestCase{className='com.univocity.parsers.csv.CsvWriterTest', methodName='testWritingQuotedValuesIgnoringTrailingWhistespaces'}=TestCaseResult{TestState='PASS', usageTime='1762'}, TestCase{className='com.univocity.parsers.csv.CsvWriterTest', methodName='escapeHandlingParameterProvider'}=TestCaseResult{TestState='NOTEST', usageTime='1712'}, TestCase{className='com.univocity.parsers.csv.CsvWriterTest', methodName='blanksProvider'}=TestCaseResult{TestState='NOTEST', usageTime='1738'}, TestCase{className='com.univocity.parsers.csv.CsvWriterTest', methodName='testWritingQuotedValuesWithTrailingWhistespaces'}=TestCaseResult{TestState='PASS', usageTime='1711'}, TestCase{className='com.univocity.parsers.issues.github.Github_21', methodName='testWriteQuoteEscape'}=TestCaseResult{TestState='PASS', usageTime='1750'}, TestCase{className='com.univocity.parsers.csv.CsvWriterTest', methodName='testWriteToString'}=TestCaseResult{TestState='PASS', usageTime='1746'}, TestCase{className='com.univocity.parsers.csv.CsvWriterTest', methodName='writeSelectedColumnOnly'}=TestCaseResult{TestState='PASS', usageTime='1750'}, TestCase{className='com.univocity.parsers.issues.github.Github_21', methodName='settingsAndExpectedResults'}=TestCaseResult{TestState='NOTEST', usageTime='1692'}, TestCase{className='com.univocity.parsers.csv.CsvWriterTest', methodName='writeTest'}=TestCaseResult{TestState='PASS', usageTime='1744'}, TestCase{className='com.univocity.parsers.csv.CsvWriterTest', methodName='testWriteBlanks'}=TestCaseResult{TestState='NOTEST', usageTime='1726'}}
2023-12-07 11:59:29 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 11:59:29 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:197
2023-12-07 11:59:29 [main] INFO  org.regminer.miner.BFCEvaluator - 771ba721d9da416a5318353393497d9bdb1008ac checkout 
2023-12-07 11:59:29 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Merge remote-tracking branch 'origin/hotfix-1.5.6'
2023-12-07 11:59:31 [main] ERROR org.regminer.miner.BFCEvaluator - null
2023-12-07 11:59:31 [main] INFO  org.regminer.miner.BFCEvaluator - 23c08eab4e80565b91dc84756287fc634c2f6689 checkout 
2023-12-07 11:59:31 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Ran code formatter
2023-12-07 11:59:39 [main] ERROR org.regminer.miner.BFCEvaluator - null
2023-12-07 11:59:39 [main] INFO  org.regminer.miner.BFCEvaluator - 4663727309eb750786d9f44fb6f3fbae37c66687 checkout 
2023-12-07 11:59:39 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Adjusting quote escape solution to quote automatically only values that start with the quote character
2023-12-07 11:59:41 [main] ERROR org.regminer.miner.BFCEvaluator - null
2023-12-07 11:59:41 [main] INFO  org.regminer.miner.BFCEvaluator - ee2f03b75296adebe393e3e7e7870b88f81105d6 checkout 
2023-12-07 11:59:41 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed issue 33 - Numeric conversion classes must validate the ParsePosition when using multiple format
2023-12-07 11:59:44 [main] ERROR org.regminer.miner.BFCEvaluator - null
2023-12-07 11:59:44 [main] INFO  org.regminer.miner.BFCEvaluator - c3d71420ed3297bb6127c41bb2c3311ad87b7db1 checkout 
2023-12-07 11:59:44 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed https://github.com/uniVocity/univocity-parsers/issues/32
2023-12-07 11:59:46 [main] ERROR org.regminer.miner.BFCEvaluator - null
2023-12-07 11:59:46 [main] INFO  org.regminer.miner.BFCEvaluator - d67b605c3a84cb0d56631d0c4d0cccf2dc39db54 checkout 
2023-12-07 11:59:46 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed incorrect handling of leading whitespaces writing values where the input is a String with spaces only.
2023-12-07 11:59:48 [main] ERROR org.regminer.miner.BFCEvaluator - null
2023-12-07 11:59:48 [main] INFO  org.regminer.miner.BFCEvaluator - 5380d4f7a1b700d5bbf158cb84a4d1645608b786 checkout 
2023-12-07 11:59:48 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed issue with incorrect escape of quotes when writing CSV
2023-12-07 11:59:51 [main] ERROR org.regminer.miner.BFCEvaluator - null
2023-12-07 11:59:51 [main] INFO  org.regminer.miner.BFCEvaluator - 0beef50e1093930ee90ae97d15ee7ba49fe59381 checkout 
2023-12-07 11:59:51 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:ran the code formatter
2023-12-07 12:00:10 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='testNestedBeans'}=TestCaseResult{TestState='PASS', usageTime='1745'}, TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='writeBeanWithListToCsv'}=TestCaseResult{TestState='NOTEST', usageTime='1704'}, TestCase{className='com.univocity.parsers.issues.github.Client3', methodName='toString'}=TestCaseResult{TestState='NOTEST', usageTime='1440'}, TestCase{className='com.univocity.parsers.issues.github.Github_33', methodName='testMultipleConversionsWork'}=TestCaseResult{TestState='PASS', usageTime='1754'}}
2023-12-07 12:00:10 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 12:00:10 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:198
2023-12-07 12:00:10 [main] INFO  org.regminer.miner.BFCEvaluator - d588dd02226ce0525ea505d45e80991210273bc6 checkout 
2023-12-07 12:00:10 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Adjusting quote escape solution to quote automatically only values that start with the quote character
2023-12-07 12:00:21 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_34', methodName='ensureFirstQuoteCharacterIsEscaped'}=TestCaseResult{TestState='FAL', usageTime='2223'}}
2023-12-07 12:00:21 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 12:00:21 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:199
2023-12-07 12:00:21 [main] INFO  org.regminer.miner.BFCEvaluator - 8c195d96ef3e13554798ce68d5ba4301a97bdc37 checkout 
2023-12-07 12:00:21 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed issue with incorrect escape of quotes when writing CSV
2023-12-07 12:00:24 [main] ERROR org.regminer.miner.BFCEvaluator - null
2023-12-07 12:00:24 [main] INFO  org.regminer.miner.BFCEvaluator - 52a7e735032161fb7b328f8f0e30184daeb761a7 checkout 
2023-12-07 12:00:24 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed incorrect handling of leading whitespaces writing values where the input is a String with spaces only.
2023-12-07 12:00:26 [main] ERROR org.regminer.miner.BFCEvaluator - null
2023-12-07 12:00:26 [main] INFO  org.regminer.miner.BFCEvaluator - 3a3ed5d39c791d0ea44e2c8a5c57a476a84802db checkout 
2023-12-07 12:00:26 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed https://github.com/uniVocity/univocity-parsers/issues/32
2023-12-07 12:00:37 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_32', methodName='testHeadersAreExtractedByReusedParserInstance'}=TestCaseResult{TestState='FAL', usageTime='2266'}}
2023-12-07 12:00:37 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 12:00:37 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:200
2023-12-07 12:00:37 [main] INFO  org.regminer.miner.BFCEvaluator - 6ab445e61f2c56d4a18fec2e2dc215d7d7b7d2bc checkout 
2023-12-07 12:00:37 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed issue 33 - Numeric conversion classes must validate the ParsePosition when using multiple format
2023-12-07 12:00:46 [main] DEBUG org.regminer.migrate.api.Migrator - compile error after migrate
2023-12-07 12:00:46 [main] INFO  org.regminer.miner.BFCEvaluator - Can't find a bfc-1
2023-12-07 12:00:46 [main] INFO  org.regminer.miner.BFCEvaluator - 0f7e2fb1725f965002a80eba4073f62855f179a9 checkout 
2023-12-07 12:00:46 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:adding more write methods to allow writing collection of String arrays
2023-12-07 12:01:02 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='testNestedBeans'}=TestCaseResult{TestState='PASS', usageTime='1751'}, TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='writeBeanWithListToCsv'}=TestCaseResult{TestState='NOTEST', usageTime='1708'}, TestCase{className='com.univocity.parsers.issues.github.Client3', methodName='toString'}=TestCaseResult{TestState='NOTEST', usageTime='1426'}}
2023-12-07 12:01:02 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 12:01:02 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:201
2023-12-07 12:01:02 [main] INFO  org.regminer.miner.BFCEvaluator - bd6f819849954651e848b66239670ffde60a819c checkout 
2023-12-07 12:01:02 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:implemented initial basic algorithm to handle nesting of annotated beans - lots of testing still required
2023-12-07 12:01:12 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='testNestedBeans'}=TestCaseResult{TestState='NOTEST', usageTime='1845'}}
2023-12-07 12:01:12 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 12:01:12 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:202
2023-12-07 12:01:12 [main] INFO  org.regminer.miner.BFCEvaluator - 6c0bc0ccdc2b3a2e5799d54e7d4e1f6b706a0ce4 checkout 
2023-12-07 12:01:12 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:adding some code to handle recursive nesting of rows. Still need some work
2023-12-07 12:01:25 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='testNestedBeans'}=TestCaseResult{TestState='NOTEST', usageTime='1704'}, TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='writeBeanWithListToCsv'}=TestCaseResult{TestState='NOTEST', usageTime='1696'}}
2023-12-07 12:01:25 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 12:01:25 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:203
2023-12-07 12:01:25 [main] INFO  org.regminer.miner.BFCEvaluator - 8ecb8ce229a87275227a179b39068dcf2137d5ec checkout 
2023-12-07 12:01:25 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:implemented initial support for nested elements in lists/arrays of pojos with annotations.
2023-12-07 12:01:39 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='parseCsvToBeanWithList'}=TestCaseResult{TestState='NOTEST', usageTime='1708'}, TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='parseCsvToBeanWithArray'}=TestCaseResult{TestState='NOTEST', usageTime='1689'}}
2023-12-07 12:01:39 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 12:01:39 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:204
2023-12-07 12:01:39 [main] INFO  org.regminer.miner.BFCEvaluator - 347f208e79211fefc4e3e906bff9c6cee0f6ebc7 checkout 
2023-12-07 12:01:39 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:removing unnecessary validation on indexes
2023-12-07 12:01:50 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.support.Ticket_4', methodName='parseTsvBeanWithMoreColumnsThanInput'}=TestCaseResult{TestState='FAL', usageTime='2303'}}
2023-12-07 12:01:50 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 12:01:50 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:205
2023-12-07 12:01:50 [main] INFO  org.regminer.miner.BFCEvaluator - 847d721eae3c3923330fa3fd9868d0ebaff91608 checkout 
2023-12-07 12:01:50 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Implementing internal strucutre to support parsing and processing of nested java beans.
2023-12-07 12:02:10 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='parseFixedWidthToBeanWithList'}=TestCaseResult{TestState='NOTEST', usageTime='1717'}, TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='parseCsvToBeanWithList'}=TestCaseResult{TestState='NOTEST', usageTime='1703'}, TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='writeBeanWithListToCsv'}=TestCaseResult{TestState='NOTEST', usageTime='1733'}, TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='writeBeanWithListToFixedWidth'}=TestCaseResult{TestState='NOTEST', usageTime='1726'}}
2023-12-07 12:02:10 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 12:02:10 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:206
2023-12-07 12:02:10 [main] INFO  org.regminer.miner.BFCEvaluator - a57b43a773c7bf3e7714bbc29e85a86352e8af25 checkout 
2023-12-07 12:02:10 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:adding initial desired structure & unit test for processing complex java beans
2023-12-07 12:02:30 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='parseFixedWidthToBeanWithList'}=TestCaseResult{TestState='NOTEST', usageTime='1702'}, TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='parseCsvToBeanWithList'}=TestCaseResult{TestState='NOTEST', usageTime='1736'}, TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='writeBeanWithListToCsv'}=TestCaseResult{TestState='NOTEST', usageTime='1711'}, TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='writeBeanWithListToFixedWidth'}=TestCaseResult{TestState='NOTEST', usageTime='1624'}}
2023-12-07 12:02:30 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 12:02:30 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:207
2023-12-07 12:02:30 [main] INFO  org.regminer.miner.BFCEvaluator - 936d44a6ac55decf196a7d84d9cf5d1a1f4c15ad checkout 
2023-12-07 12:02:30 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Applied the code formatter and updated version to 2.0.0 as too many changes, new features and refactorings were applied since the last version.
2023-12-07 12:02:43 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.common.input.LookaheadCharInputReaderTest', methodName='testLookahead'}=TestCaseResult{TestState='PASS', usageTime='1720'}, TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='writeLookbehindMultiRowFormatFixedWidth'}=TestCaseResult{TestState='PASS', usageTime='1722'}}
2023-12-07 12:02:43 [main] INFO  org.regminer.miner.BFCEvaluator - Can't find a bfc-1
2023-12-07 12:02:43 [main] INFO  org.regminer.miner.BFCEvaluator - b2e57435364c01b259a47999dcfaa9a285ac47bf checkout 
2023-12-07 12:02:43 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Adding support for writing fixed-width context with multiple row formats
2023-12-07 12:03:07 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='writeLookbehindAndAhead'}=TestCaseResult{TestState='NOTEST', usageTime='1722'}, TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='processLookbehindMultiRowFormatFixedWidth'}=TestCaseResult{TestState='PASS', usageTime='1754'}, TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='processLookbehindAndAhead'}=TestCaseResult{TestState='PASS', usageTime='1743'}, TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='writeLookbehindMultiRowFormatFixedWidth'}=TestCaseResult{TestState='NOTEST', usageTime='1692'}, TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='writeMultiRowFormatFixedWidth'}=TestCaseResult{TestState='NOTEST', usageTime='1717'}}
2023-12-07 12:03:07 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 12:03:07 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:208
2023-12-07 12:03:07 [main] INFO  org.regminer.miner.BFCEvaluator - a09ea2de4d0cf3432f2014befb72cc8dfa482914 checkout 
2023-12-07 12:03:07 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Implemented initial support for writing rows in multiple formats.
2023-12-07 12:03:30 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='writeMultiRowFormatCsv'}=TestCaseResult{TestState='NOTEST', usageTime='1703'}, TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='processLookbehindMultiRowFormatFixedWidth'}=TestCaseResult{TestState='PASS', usageTime='1684'}, TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='processMultiRowFormatCsv'}=TestCaseResult{TestState='PASS', usageTime='1699'}, TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='processLookbehindAndAhead'}=TestCaseResult{TestState='PASS', usageTime='1717'}, TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='processMultiRowFormatFixedWidth'}=TestCaseResult{TestState='PASS', usageTime='1722'}}
2023-12-07 12:03:30 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 12:03:30 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:209
2023-12-07 12:03:30 [main] INFO  org.regminer.miner.BFCEvaluator - 35710833b6ef5c3be8b8e33bf1114b2ecfcb0e1d checkout 
2023-12-07 12:03:30 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Adding support for specific formats on lookbehind to fixed-width parser.
2023-12-07 12:03:43 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='processLookbehindMultiRowFormatFixedWidth'}=TestCaseResult{TestState='NOTEST', usageTime='1696'}, TestCase{className='com.univocity.parsers.issues.github.Github_13', methodName='processLookbehindAndAhead'}=TestCaseResult{TestState='NOTEST', usageTime='1723'}}
2023-12-07 12:03:43 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 12:03:43 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:210
2023-12-07 12:03:43 [main] INFO  org.regminer.miner.BFCEvaluator - fb8fe37ffb84d4af5ec390840084698370ffaac4 checkout 
2023-12-07 12:03:43 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Work in progress: Adding initial support for parsing rows with different formats and widths in fixed-width parser. Introduced initial support for swtching of RowProcessors based on the parsed rows.
2023-12-07 12:03:55 [main] DEBUG org.regminer.migrate.api.Migrator - compile error after migrate
2023-12-07 12:03:55 [main] INFO  org.regminer.miner.BFCEvaluator - Can't find a bfc-1
2023-12-07 12:03:55 [main] INFO  org.regminer.miner.BFCEvaluator - b7a8c09a4352c5b9103ad41519d323d578d1202f checkout 
2023-12-07 12:03:55 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Adding examples with CSV format autodetection and writing to Strings.
2023-12-07 12:04:10 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.examples.CsvParserExamples', methodName='printRows'}=TestCaseResult{TestState='NOTEST', usageTime='1689'}, TestCase{className='com.univocity.parsers.examples.CsvParserExamples', methodName='example012FormatAutodetection'}=TestCaseResult{TestState='NOTEST', usageTime='1664'}}
2023-12-07 12:04:10 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 12:04:10 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:211
2023-12-07 12:04:10 [main] INFO  org.regminer.miner.BFCEvaluator - 2c20193fb3ecdd00a02a8b3d3610fa131bb2f82d checkout 
2023-12-07 12:04:10 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Performance improvement: ensuring parser selects fields by index/name when a BeanRowProcessor is used. Adding example of error handling with RowProcessorErrorHandler
2023-12-07 12:04:14 [main] ERROR org.regminer.miner.BFCEvaluator - BFC all test fal
2023-12-07 12:04:14 [main] INFO  org.regminer.miner.BFCEvaluator - 79e23a71801ca1e83942888b6164a2a066f87db9 checkout 
2023-12-07 12:04:14 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Adding auto-detection features for CSV format. Should take care of https://github.com/uniVocity/univocity-parsers/issues/15
2023-12-07 12:04:26 [main] DEBUG org.regminer.migrate.api.Migrator - compile error after migrate
2023-12-07 12:04:26 [main] INFO  org.regminer.miner.BFCEvaluator - Can't find a bfc-1
2023-12-07 12:04:26 [main] INFO  org.regminer.miner.BFCEvaluator - ebca8fd6ea5ddc7a8690bedbf671817fab03ee04 checkout 
2023-12-07 12:04:26 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Allowing all writers to have their selection of columns modified on the fly.
2023-12-07 12:04:39 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.csv.CsvWriterTest', methodName='testWritingWithIndexSelection'}=TestCaseResult{TestState='NOTEST', usageTime='1681'}, TestCase{className='com.univocity.parsers.csv.CsvWriterTest', methodName='testWritingWithIndexExclusion'}=TestCaseResult{TestState='NOTEST', usageTime='1691'}}
2023-12-07 12:04:39 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 12:04:39 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:212
2023-12-07 12:04:39 [main] INFO  org.regminer.miner.BFCEvaluator - 57e2b994f967b515f4e08ea8f86eb941c7ff10c5 checkout 
2023-12-07 12:04:39 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:fixed compilation error
2023-12-07 12:04:41 [main] ERROR org.regminer.miner.BFCEvaluator - null
2023-12-07 12:04:41 [main] INFO  org.regminer.miner.BFCEvaluator - a3ceb6a25266ac03f49cbcb03f6a186990be7e98 checkout 
2023-12-07 12:04:41 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:applied code formatter
2023-12-07 12:04:54 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.csv.CsvParserTest', methodName='escapeHandlingProvider'}=TestCaseResult{TestState='NOTEST', usageTime='1682'}, TestCase{className='com.univocity.parsers.csv.CsvWriterTest', methodName='escapeHandlingParameterProvider'}=TestCaseResult{TestState='NOTEST', usageTime='1697'}}
2023-12-07 12:04:54 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 12:04:54 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:213
2023-12-07 12:04:54 [main] INFO  org.regminer.miner.BFCEvaluator - 4f9a569b7460bf58f8d34370a0c106f71a5da431 checkout 
2023-12-07 12:04:54 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Added support for text alignment when writing fixed-width files.
2023-12-07 12:05:03 [main] DEBUG org.regminer.migrate.api.Migrator - compile error after migrate
2023-12-07 12:05:03 [main] INFO  org.regminer.miner.BFCEvaluator - Can't find a bfc-1
2023-12-07 12:05:03 [main] INFO  org.regminer.miner.BFCEvaluator - 4fe97f1e8b7a4487e66c4e653065dd39c79ad963 checkout 
2023-12-07 12:05:03 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Merge remote-tracking branch 'origin/hotfix-1.5.5'
2023-12-07 12:05:05 [main] ERROR org.regminer.miner.BFCEvaluator - null
2023-12-07 12:05:05 [main] INFO  org.regminer.miner.BFCEvaluator - 4d075a03c743828a5c0e98e8547933f63de3167e checkout 
2023-12-07 12:05:05 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Merge remote-tracking branch 'origin/hotfix-1.5.5'
2023-12-07 12:05:18 [main] DEBUG org.regminer.migrate.api.Migrator - compile error after migrate
2023-12-07 12:05:26 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.AB', methodName='AB'}=TestCaseResult{TestState='NOTEST', usageTime='1425'}, TestCase{className='com.univocity.parsers.issues.github.Github_30', methodName='testConversionToLong'}=TestCaseResult{TestState='PASS', usageTime='1726'}}
2023-12-07 12:05:26 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 12:05:26 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:214
2023-12-07 12:05:26 [main] INFO  org.regminer.miner.BFCEvaluator - 421b51a62ea558b2b3504550b277174befbc6ff5 checkout 
2023-12-07 12:05:26 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Adding documentation to enum conversion classes introduced in https://github.com/uniVocity/univocity-parsers/issues/31https://github.com/uniVocity/univocity-parsers/issues/31
2023-12-07 12:05:30 [main] ERROR org.regminer.miner.BFCEvaluator - BFC all test fal
2023-12-07 12:05:30 [main] INFO  org.regminer.miner.BFCEvaluator - 14c4bb587b216a47d3e22c2126e63d37cbde7ed8 checkout 
2023-12-07 12:05:30 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:adding support for enum conversions and annotations https://github.com/uniVocity/univocity-parsers/issues/31
2023-12-07 12:05:41 [main] DEBUG org.regminer.migrate.api.Migrator - compile error after migrate
2023-12-07 12:05:41 [main] INFO  org.regminer.miner.BFCEvaluator - Can't find a bfc-1
